2023-01-22 12:34:34.335,1.25,1.40,0.24
2023-01-22 12:34:34.643,1.25,1.20,0.25
2023-01-22 12:34:34.937,1.25,1.26,0.25
2023-01-22 12:34:35.248,1.25,1.36,0.24
2023-01-22 12:34:35.545,1.25,1.36,0.24
2023-01-22 12:34:35.843,1.25,1.16,0.24
2023-01-22 12:34:36.155,1.25,1.40,0.24
2023-01-22 12:34:36.452,1.25,1.14,0.24
2023-01-22 12:34:36.750,1.25,1.42,0.24
2023-01-22 12:34:37.063,1.25,1.25,0.24
2023-01-22 12:34:37.360,1.25,1.23,0.24
2023-01-22 12:34:37.658,1.25,1.16,0.24
2023-01-22 12:34:37.970,1.25,1.40,0.24
2023-01-22 12:34:38.268,1.25,1.38,0.23
2023-01-22 12:34:38.565,1.25,1.08,0.24
2023-01-22 12:34:38.863,1.25,1.15,0.24
2023-01-22 12:34:39.176,1.25,1.23,0.24
2023-01-22 12:34:39.473,1.25,1.31,0.24
2023-01-22 12:34:39.770,1.25,1.10,0.24
2023-01-22 12:34:40.083,1.25,1.28,0.24
2023-01-22 12:34:40.380,1.25,1.16,0.25
2023-01-22 12:34:40.678,1.25,1.32,0.24
2023-01-22 12:34:40.991,1.25,1.21,0.24
2023-01-22 12:34:41.289,1.25,1.22,0.24
2023-01-22 12:34:41.588,1.25,1.17,0.25
2023-01-22 12:34:41.901,1.25,1.39,0.24
2023-01-22 12:34:42.198,1.25,1.23,0.24
2023-01-22 12:34:42.499,1.25,1.22,0.24
2023-01-22 12:34:42.793,1.25,1.38,0.24
2023-01-22 12:34:43.110,1.25,1.09,0.24
2023-01-22 12:34:43.403,1.25,1.36,0.24
2023-01-22 12:34:43.701,1.25,1.16,0.24
2023-01-22 12:34:44.014,1.25,1.45,0.24
2023-01-22 12:34:44.311,1.25,1.23,0.24
2023-01-22 12:34:44.622,1.25,1.23,0.24
2023-01-22 12:34:44.923,1.25,1.38,0.23
2023-01-22 12:34:45.226,1.25,1.26,0.23
2023-01-22 12:34:45.526,1.25,1.14,0.24
2023-01-22 12:34:45.824,1.25,1.38,0.23
2023-01-22 12:34:46.122,1.25,1.13,0.24
2023-01-22 12:34:46.434,1.25,1.37,0.23
2023-01-22 12:34:46.731,1.25,1.11,0.24
2023-01-22 12:34:47.028,1.25,1.31,0.23
2023-01-22 12:34:47.341,1.25,1.08,0.24
2023-01-22 12:34:47.638,1.25,1.27,0.24
2023-01-22 12:34:47.938,1.25,1.35,0.23
2023-01-22 12:34:48.249,1.25,1.10,0.24
2023-01-22 12:34:48.546,1.25,1.25,0.24
2023-01-22 12:34:48.843,1.25,1.17,0.24
2023-01-22 12:34:49.156,1.25,1.43,0.24
2023-01-22 12:34:49.453,1.25,1.36,0.23
2023-01-22 12:34:49.750,1.25,1.14,0.24
2023-01-22 12:34:50.064,1.25,1.16,0.24
2023-01-22 12:34:50.361,1.25,1.18,0.25
2023-01-22 12:34:50.658,1.25,1.42,0.24
2023-01-22 12:34:50.971,1.25,1.17,0.25
